galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,            log_prior,     log_posterior,                weight
             -0.004791534684757585,              0.004670420648151267,                1.6006371953263758,                   -0.025110603167709005,                    0.021909843924784574,         0.0545274748440407,       -0.03740800943451266, 5601.583021766723,   0.3532862221258598, 5601.936307988848,2.3952711791025872e-09
                0.0087862819931295,              0.020261551159501193,                1.6052713187976735,                    -0.06777081004215713,                    0.010120448500842425,       0.051973617124857686,       -0.05815097165849466, 5601.377236475237,   0.1275806903940406, 5601.504817165631, 1.949769499394243e-09
              0.009704414671678843,              0.006199667966903731,                1.5961579580597367,                   -0.014382903731765241,                   -0.034748812225807654,       0.038489831597487624,       -0.03244061037749421, 5607.152727714059,    0.791280448281652, 5607.944008162341, 6.284160197485333e-07
              -0.01097697847497943,              0.012470452390724876,                1.5969306274504216,                    -0.06941413737240779,                    -0.03034994690198683,       0.036201193709039334,      -0.059137657348312875, 5603.758651114171,  0.40407774675167585,5604.1627288609225,2.1096893435216264e-08
              0.026076622306778457,              0.006094295748083184,                1.5951097274915413,                    -0.05513352510578154,                   -0.007087761013491962,        0.04841774051110392,       -0.05208338329419877, 5602.731396639911,  0.05061643015913171, 5602.782013070069, 7.552444795544289e-09
              0.013611702235026252,             -0.004022995634078794,                1.6001024351795272,                   -0.054912393852678744,                   -0.011817293620285173,        0.04775897414478677,      -0.046671625351515575, 5602.813031548254,  0.04767887937839436,5602.8607104276325, 8.194852663185836e-09
              -0.01478387561824837,             -0.013703617035553152,                1.6071652917577082,                    -0.07832309708625165,                  -0.0010198083302739344,       0.045144303182815294,      -0.060692580994652766, 5599.220819428976,  0.22539361142592898, 5599.446213040402,2.2566450222393594e-10
              0.005240220417808718,             0.0032837242314396908,                1.6097634267360836,                    -0.10283368033530002,                    -0.04437998015084237,        0.02570581650662807,        -0.0772243788281738, 5603.420506218785,   1.6321601124158538,   5605.0526663312,1.5044025019546506e-08
             -0.004157992320975301,              0.017064032085222176,                1.6031056877441767,                    -0.05724667180671554,                   -0.010634974996005063,        0.04646823503442456,       -0.05230535222869349, 5600.916704027468, 0.051533116738598034, 5600.968237144207,1.2302024045377452e-09
             -0.006824632179723428,              0.009606450913337174,                1.6043439133394044,                   -0.042487781276466505,                    0.026842341709019387,       0.054872014853425646,       -0.04291727069432243, 5601.475912802334,  0.21420302044303538, 5601.690115822777,2.1519781464390984e-09
             -0.016817402230354505,              0.005565767262316536,                 1.601881019652288,                    -0.05192663229526892,                    -0.04691032850908209,        0.02681454007701507,       -0.05133139553041494, 5605.787698432188,   0.7556686613498963, 5606.543367093538,1.6048060868381875e-07
             -0.014525929219725184,            -0.0054790015461682025,                 1.604039088365559,                    -0.04593170689952503,                    0.021321557306682268,        0.05777316831566102,      -0.046769328391646735, 5603.341671938615,  0.15233134338513846,    5603.494003282,1.3903583651027207e-08
              0.010854654971244812,             -0.009421073917861109,                1.6042700865564488,                    -0.04387414782453022,                    0.005537661415653499,        0.04680018443043004,       -0.04502209462361319, 5605.080002864888,  0.05257302813407471,5605.1325758930225, 7.908138798472871e-08
              0.013693534017795526,             0.0005186396121896005,                1.6020756983776827,                     -0.0789200587141147,                     0.01132211222348748,       0.055473228404962924,       -0.06616771163416166, 5603.395134759116,  0.33125876497957185, 5603.726393524096,1.4667137456322902e-08
              0.008494243018508601,             -0.023242208592826812,                1.6038618206984974,                    -0.06304006602148263,                    0.004661572648619388,        0.04963169405241733,       -0.05225036380473661,  5599.82604718272,  0.05801302858281133, 5599.884060211302, 4.133427478033586e-10
            -0.0027847067724416346,             0.0014964798787668353,                1.5977378684138466,                    -0.09015006282760218,                    0.010776388905325382,       0.056568751448579674,       -0.06647989325644951, 5603.022922854572,  0.47460423478807234,  5603.49752708936,  1.01087111224048e-08
             -0.007410941594620306,              0.013418788125816742,                1.5931605764461878,                    -0.06358577876133033,                    0.007762253157761537,       0.053703161829178114,       -0.05377225062654111, 5604.064172462761, 0.061735599452758125, 5604.125908062214,2.8635498305700316e-08
              0.000788628216446513,             0.0008200602931676375,                 1.597418539949288,                    -0.07324787447078747,                   -0.014964825354828393,        0.03602099504584132,       -0.05869151368273057, 5598.675509091884,    0.277379755145292,5598.9528888470295, 1.308091061887104e-10
