galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                0.08640178199232736,               0.005521990139521932,                      0.08546145693662252,                     -0.04996905792886278,         0.015233795594043803,                  1.1888716895402853,               4.425262468237107,29660.711061362286,  65.7396129573846,29726.450674319673, 8.057758017072247e-10
                0.08346724598888051,                0.00752134910310789,                      0.13273732198374516,                      -0.0931272754182944,         0.013791364391102937,                  1.2434302507390302,               4.626338554889052,29663.041252559226, 72.69422672702126,29735.735479286246, 8.283300168933773e-09
                0.08277345881925345,               0.005244338855528235,                      0.08886901819689905,                     -0.06092974296320052,         0.011390049278623934,                  1.3871543727596154,               4.932422650556527,29661.106735596095, 87.89864984377331, 29749.00538543987,1.1968875715605959e-09
                0.08785592421360276,               0.007952681555923024,                       0.1091927372146967,                     -0.08626241450891146,         0.012106431954293449,                  1.3389853785105008,               4.771367327202374,29659.680726532046, 82.75153236236594,29742.432258894412,2.8757126618966364e-10
                0.08466608754358203,              0.0047157174666103965,                      0.09776098651588272,                     -0.07786019823694035,         0.019690897003649403,                    0.99178697900523,               4.366514065175127,29658.869534453082, 50.91161030513747, 29709.78114475822,1.2777598748744638e-10
                0.08107089944530545,               0.011084207522734249,                      0.09922980228694608,                      -0.0531932726222867,         0.013575649395453976,                  1.2723474495367157,               4.627239924053544,29661.607036765217, 73.76892031214324, 29735.37595707736,  1.97392839463939e-09
                0.08654907572205031,               0.006675742122368618,                       0.0985289783164375,                     -0.08118659359606033,         0.009371986845532466,                  1.6179969772194451,                4.92260278475778,29662.934190055486,106.83337474964354, 29769.76756480513, 7.442292673214283e-09
                 0.0813562954986666,                0.00617803839395381,                      0.10604386287587933,                     -0.05225314604215062,         0.013619091958372544,                  1.2746530186742397,               4.464251668425282,29660.354874686353, 73.54096052413914,29733.895835210493, 5.643185326217608e-10
                 0.0875194188850535,              0.0038850817256381783,                      0.11279895460396255,                     -0.07997425975036192,         0.013550234925709578,                  1.2864991482746233,               4.571544933215522,29659.178932606355, 73.94831532254918,29733.127247928904, 1.741081723507237e-10
                0.07937945424952968,               0.007610086416328672,                      0.10287079536327795,                     -0.05407275053564133,         0.016765744522244597,                   1.125425596724714,                4.28997355511035,29665.647964980584, 59.75579017035256,29725.403755150935,1.1227529893269109e-07
                0.07889441346563798,               0.008650753028460608,                      0.10313514627192348,                     -0.09272044088092733,          0.01051865775927119,                  1.4948154959034288,                4.93556168798378,29662.408674646995, 95.21101461007208,29757.619689257066, 4.400259638288889e-09
                0.08406151693512297,               0.009467993351952269,                      0.10706029916971492,                     -0.04297424686119411,          0.01927077231229613,                  1.0108388845275558,               4.307850596813571, 29660.81148449084, 52.00574884726418,29712.817233338104, 8.908968666990342e-10
                0.08603105741115234,               0.005003678723331601,                      0.10029660220213697,                     -0.09046140104776758,         0.016371908919873886,                  1.1138567696945065,               4.558459538359729,29661.058102726754, 61.22283814949583, 29722.28094087625,1.1400722386606439e-09
                0.08549140950628888,               0.006481553945607354,                      0.09742703120859857,                     -0.07031827721190154,         0.017577392340762568,                  1.0954133630099876,               4.120543898513772, 29664.37315737022, 57.01230167161912, 29721.38545904184, 3.137923194644313e-08
